Date,CHK,AMD,LNT,FCX,VRTX,WMB,INCY,NFLX,MRO,MU,MCD,BRK-B,SO,T,KO,PG,JNJ,WM,RSG,PEP
2017-05-09,,10.180000305175781,34.606239318847656,11.199275970458984,116.62999725341797,22.887048721313477,119.7300033569336,157.4600067138672,13.5977201461792,28.769784927368164,129.48855590820312,163.4600067138672,40.710567474365234,28.830209732055664,37.58274841308594,76.10353088378906,109.4085922241211,66.65241241455078,57.851409912109375,98.64066314697266
2017-05-10,,10.789999961853027,34.56250762939453,11.285943984985352,115.3499984741211,23.42001724243164,118.22000122070312,160.27999877929688,13.88100528717041,29.279071807861328,129.63204956054688,163.72000122070312,40.6209716796875,29.003704071044922,37.634578704833984,76.18283081054688,109.05339050292969,66.95469665527344,58.402278900146484,98.74567413330078
2017-05-11,,11.069999694824219,34.45756530761719,11.247425079345703,115.36000061035156,23.04694175720215,116.43000030517578,158.5399932861328,13.673262596130371,28.989479064941406,129.35398864746094,163.27000427246094,41.01655197143555,28.996164321899414,37.72095489501953,75.90094757080078,109.39971923828125,66.46003723144531,58.15439224243164,98.92070007324219
2017-05-12,,11.260000228881836,34.64122772216797,11.083721160888672,114.5999984741211,23.085002899169922,115.19000244140625,160.80999755859375,13.531620025634766,28.889617919921875,130.38552856445312,163.32000732421875,41.098960876464844,29.03388214111328,37.65184020996094,75.91858673095703,109.79043579101562,65.91956329345703,57.54841232299805,98.80693817138672
2017-05-15,,11.420000076293945,34.78990173339844,11.31483268737793,116.2300033569336,23.435239791870117,117.3499984741211,160.02000427246094,13.777994155883789,28.789756774902344,131.21072387695312,163.8000030517578,41.18961715698242,29.109312057495117,37.77277755737305,76.0418930053711,112.76517486572266,66.11194610595703,57.741233825683594,99.70829010009766
2017-05-16,,12.75,34.44007110595703,11.33409309387207,118.08999633789062,23.313419342041016,117.76000213623047,159.41000366210938,13.673758506774902,28.9794921875,132.11668395996094,163.61000061035156,40.66218566894531,28.807580947875977,37.876434326171875,75.96260833740234,113.45779418945312,65.26917266845703,57.08936309814453,99.57703399658203
2017-05-17,,11.199999809265137,34.64997863769531,11.006684303283691,114.37999725341797,22.90989112854004,120.48999786376953,153.1999969482422,13.59795093536377,26.962310791015625,131.32736206054688,161.25999450683594,40.9094123840332,28.256929397583008,37.945533752441406,75.98023223876953,112.48101806640625,64.79280853271484,56.235496520996094,99.53326416015625
2017-05-18,,11.279999732971191,34.824886322021484,10.871868133544922,117.93000030517578,22.765226364135742,128.8000030517578,155.6999969482422,13.380005836486816,27.441640853881836,131.86553955078125,161.6199951171875,41.01655197143555,28.626544952392578,37.8332405090332,75.63671112060547,112.74742889404297,65.00350189208984,56.62110900878906,99.78704071044922
2017-05-19,,11.40999984741211,34.7636604309082,11.295571327209473,118.0199966430664,22.993640899658203,131.42999267578125,157.02000427246094,13.768516540527344,27.781166076660156,132.8881072998047,163.24000549316406,41.107208251953125,28.845304489135742,37.919620513916016,75.96260833740234,112.77405548095703,64.58212280273438,56.354854583740234,99.48950958251953
2017-05-22,,11.039999961853027,35.314632415771484,11.391868591308594,118.94000244140625,23.024099349975586,134.42999267578125,157.16000366210938,13.683236122131348,28.020830154418945,132.92401123046875,165.1300048828125,41.21434783935547,28.852840423583984,38.16148376464844,75.93619537353516,113.00493621826172,65.01266479492188,56.823097229003906,100.37336730957031
2017-05-23,,10.890000343322754,35.77814483642578,11.440017700195312,116.58999633789062,23.21444320678711,136.16000366210938,157.9499969482422,13.796948432922363,28.250511169433594,132.59214782714844,165.47999572753906,41.27202606201172,28.89809799194336,38.342864990234375,75.82168579101562,113.23580932617188,65.05845642089844,57.25463104248047,100.67964935302734
2017-05-24,,10.890000343322754,35.96181106567383,11.459277153015137,117.80000305175781,23.054555892944336,138.10000610351562,157.75,13.768516540527344,28.949533462524414,134.0990753173828,164.92999267578125,41.51927185058594,28.77741050720215,38.89567947387695,76.19164276123047,113.22693634033203,65.38825988769531,57.30052947998047,101.56349182128906
2017-05-25,,10.979999542236328,36.34661102294922,11.266683578491211,118.5999984741211,22.734773635864258,138.41000366210938,163.0500030517578,12.792497634887695,29.388919830322266,134.35020446777344,165.3000030517578,41.6181640625,28.83775520324707,39.22392272949219,76.50872802734375,113.99568176269531,65.56230926513672,57.69532775878906,102.84988403320312
2017-05-26,,11.0,36.17170715332031,11.237794876098633,119.91999816894531,22.605342864990234,134.3800048828125,162.42999267578125,12.811450958251953,29.71845817565918,134.42196655273438,165.69000244140625,41.57695007324219,28.754779815673828,39.20663833618164,76.85224914550781,113.45040893554688,65.80963897705078,57.90650177001953,103.18241119384766
2017-05-30,,11.119999885559082,36.267906188964844,11.237794876098633,120.38999938964844,21.843961715698242,130.49000549316406,163.22000122070312,12.432412147521973,30.657146453857422,134.48472595214844,165.11000061035156,41.67584991455078,29.079139709472656,39.241188049316406,76.98438262939453,113.62022399902344,66.08445739746094,57.73204040527344,103.26991271972656
2017-05-31,,11.1899995803833,36.267906188964844,11.064461708068848,123.5999984741211,21.77543830871582,129.3300018310547,163.07000732421875,12.337652206420898,30.727048873901367,135.34585571289062,165.27999877929688,41.70881652832031,29.06405258178711,39.275733947753906,77.59215545654297,114.63924407958984,66.78984069824219,58.402278900146484,102.97473907470703
2017-06-01,,10.930000305175781,36.4078369140625,11.0259428024292,127.16000366210938,21.935327529907227,129.27999877929688,162.99000549316406,12.413461685180664,30.71706199645996,137.5482177734375,166.66000366210938,41.9725341796875,29.320528030395508,39.552146911621094,77.62737274169922,115.11300659179688,67.29364776611328,59.1551513671875,103.29195404052734
2017-06-02,,10.899999618530273,36.58274459838867,10.871868133544922,129.89999389648438,21.98862075805664,131.5,165.17999267578125,12.053376197814941,31.166433334350586,138.76669311523438,166.2899932861328,42.03846740722656,29.320528030395508,39.63852310180664,78.03256225585938,116.27503967285156,68.0173568725586,59.384681701660156,103.67964172363281
2017-06-05,,11.239999771118164,36.41657257080078,10.997055053710938,130.1699981689453,22.07237434387207,124.02999877929688,165.05999755859375,12.110230445861816,31.166433334350586,137.9092559814453,166.52000427246094,41.87364196777344,29.2752628326416,39.72490692138672,78.16468811035156,116.52530670166016,67.70588684082031,58.9439811706543,103.86463928222656
2017-06-06,,12.029999732971191,36.259151458740234,11.411128997802734,127.72000122070312,22.270328521728516,122.2699966430664,165.1699981689453,12.204991340637207,31.52593231201172,136.501220703125,166.1300048828125,41.85715866088867,29.214920043945312,39.71626281738281,78.21753692626953,116.94544219970703,67.24785614013672,58.7603645324707,103.70606231689453
2017-06-07,,12.380000114440918,36.39033889770508,11.285943984985352,124.98999786376953,22.101091384887695,119.1500015258789,165.61000061035156,11.570103645324707,32.45463562011719,137.14202880859375,166.5,42.03846740722656,29.237546920776367,39.31028747558594,78.19110107421875,116.87393951416016,67.56574249267578,58.861351013183594,103.13335418701172
2017-06-08,,12.899999618530273,36.075496673583984,11.613351821899414,125.91000366210938,22.254945755004883,119.75,165.8800048828125,11.456392288208008,32.40470504760742,136.68170166015625,166.94000244140625,41.815948486328125,29.04142189025879,38.982059478759766,77.3807601928711,116.69515228271484,66.83782958984375,58.484920501708984,102.11127471923828
2017-06-09,,12.279999732971191,36.08424758911133,11.902239799499512,122.66000366210938,22.60881233215332,119.04000091552734,158.02999877929688,11.882808685302734,30.557287216186523,136.7268524169922,170.0,41.766502380371094,29.260181427001953,39.14617156982422,77.65381622314453,117.5711669921875,66.93917083740234,58.70527267456055,102.15532684326172
2017-06-12,,12.09000015258789,36.005531311035156,11.882981300354004,122.3499984741211,22.670351028442383,116.44000244140625,151.44000244140625,11.95861530303955,31.156448364257812,134.01002502441406,170.5,41.90659713745117,29.47138786315918,39.154808044433594,77.72428894042969,117.83036804199219,67.15111541748047,58.916446685791016,102.41085815429688
2017-06-13,,11.960000038146973,36.075496673583984,11.902239799499512,122.48999786376953,22.731897354125977,118.5199966430664,152.72000122070312,12.328177452087402,31.495975494384766,135.228515625,171.47000122070312,42.079673767089844,29.17719841003418,39.21577835083008,77.56571960449219,118.00916290283203,67.60260009765625,59.10923767089844,102.49014282226562
2017-06-14,,11.770000457763672,36.3553581237793,11.642240524291992,124.70999908447266,22.147249221801758,120.08999633789062,152.1999969482422,11.977567672729492,31.016643524169922,136.0047607421875,171.4499969482422,42.2115364074707,29.20737075805664,39.45090866088867,77.90044403076172,118.67955780029297,67.6486587524414,58.8980712890625,103.4153060913086
2017-06-15,,11.5,36.44281005859375,11.074090957641602,124.04000091552734,21.77030372619629,120.37000274658203,151.75999450683594,11.721720695495605,30.51734161376953,136.447021484375,170.5500030517578,42.615352630615234,29.29789161682129,39.40737533569336,78.72840881347656,118.92089080810547,68.2291259765625,59.54994583129883,103.27432250976562
2017-06-16,,11.4399995803833,36.88883972167969,10.997055053710938,123.13999938964844,22.401105880737305,118.05000305175781,152.3800048828125,11.86385726928711,29.81831932067871,137.18716430664062,170.47999572753906,42.46701431274414,29.388412475585938,39.45961380004883,78.97505187988281,120.09186553955078,68.31204986572266,59.504051208496094,102.96593475341797
2017-06-19,,11.930000305175781,36.60898208618164,11.160757064819336,125.58000183105469,22.208791732788086,122.27999877929688,153.39999389648438,11.835430145263672,31.156448364257812,138.2251739501953,171.5500030517578,42.37635040283203,29.350690841674805,39.52058029174805,79.15121459960938,119.84160614013672,68.34892272949219,59.77948760986328,103.34481048583984
2017-06-20,,12.640000343322754,36.591487884521484,10.823720932006836,126.33000183105469,21.870311737060547,124.58000183105469,152.0500030517578,11.427966117858887,30.786964416503906,139.06459045410156,170.5500030517578,42.615352630615234,29.162118911743164,39.720882415771484,78.9486083984375,119.97566223144531,67.97113800048828,59.28368377685547,103.92635345458984
2017-06-21,,13.979999542236328,36.55651092529297,10.794831275939941,134.8300018310547,21.424135208129883,133.99000549316406,155.02999877929688,11.001546859741211,31.965316772460938,138.75767517089844,169.6199951171875,42.19505310058594,28.77741050720215,39.3812370300293,78.74604034423828,120.59244537353516,67.63021087646484,58.83380889892578,103.45935821533203
2017-06-22,,14.380000114440918,36.37283706665039,11.0259428024292,135.52999877929688,21.670305252075195,135.6300048828125,154.88999938964844,10.982595443725586,31.84548568725586,139.72349548339844,168.32000732421875,41.51927185058594,28.739694595336914,39.250606536865234,78.42012786865234,121.61146545410156,67.59337615966797,58.659358978271484,102.34036254882812
2017-06-23,,14.170000076293945,36.25040817260742,11.324463844299316,133.5,22.11648178100586,136.27999877929688,158.02000427246094,10.925740242004395,31.68570899963379,139.57908630371094,167.22000122070312,41.07424545288086,28.626544952392578,39.40737533569336,78.76361846923828,121.95113372802734,67.6578598022461,58.797088623046875,103.05404663085938
2017-06-26,,14.079999923706055,36.46030044555664,11.38223934173584,133.41000366210938,22.285717010498047,134.6699981689453,157.5,10.925740242004395,32.45463562011719,138.96531677246094,167.49000549316406,41.288509368896484,28.77741050720215,39.56412124633789,78.7107925415039,121.8707046508789,67.68550872802734,58.81544494628906,103.19503021240234
2017-06-27,,13.399999618530273,35.96181106567383,11.285943984985352,129.22999572753906,22.439571380615234,130.30999755859375,151.02999877929688,10.755176544189453,31.615806579589844,138.7486572265625,167.35000610351562,40.71162796020508,28.437965393066406,39.23318099975586,78.05017852783203,120.68182373046875,67.36302947998047,58.74199676513672,102.15532684326172
2017-06-28,,13.229999542236328,35.7431640625,11.545944213867188,131.11000061035156,22.8857479095459,134.3300018310547,153.41000366210938,10.849932670593262,32.19499969482422,139.2721710205078,169.88999938964844,40.50559616088867,28.619001388549805,39.46832275390625,77.83878326416016,119.61812591552734,67.74079895019531,58.97152328491211,102.54300689697266
2017-06-29,,12.600000381469727,35.3758544921875,11.632611274719238,127.23999786376953,22.924213409423828,128.77999877929688,150.08999633789062,11.096308708190918,31.426071166992188,138.2161407470703,169.3000030517578,39.79685592651367,28.37761688232422,39.04159927368164,76.62322998046875,118.56334686279297,67.28010559082031,58.34407424926758,101.48566436767578
2017-06-30,,12.479999542236328,35.1309700012207,11.565203666687012,128.8699951171875,23.293460845947266,125.91000366210938,149.41000366210938,11.228970527648926,29.81831932067871,138.24322509765625,169.3699951171875,39.458961486816406,28.460599899291992,39.05900955200195,76.76416778564453,118.2505111694336,67.58414459228516,58.8054313659668,101.75882720947266
